EH_ID,experiment,labels,weight,weight_dpi0,relative_weight,fecweight_flot,dpi,oocyst_sq1,oocyst_sq2,oocyst_sq3,oocyst_sq4,dilution,Locality,Genome,mouse_strain,IDD,Dam,Gen,Sir,IDS,Sir.1,Gen.1,Born,Fpar,LS,MM,FF,ID,PIN,Sex,Gen.2,Wean,BW10,BW20,Clip,Departure,NOTE,Parent1,Parent2,HybridStatus,ageAtdpi0expe1a,Batch,primary_infection,InfectionStrain,challenge_infection,contamination,infection_history,InfectionHistoryTotal,Conc_DNA,Unit,A260,A280,X260.280,X260.230,Fecal_status,Mouse_status,fecweight_DNA,Extraction_round_1,Extraction_round_2,Faeces_for_RNA.Extraction,mean_Neubauer,oocysts.per.tube,OPG,Total_DNA,Microbial_density,Count.Tm,Infection,Well,Well.Position,Omit,Target,Task,Reporter,Quencher,Amp.Status,Amp.Score,Curve.Quality,Result.Quality.Issues,Ct,Cq.Confidence,Cq.Mean,Cq.SD,Auto.Threshold,Threshold,Auto.Baseline,Baseline.Start,Baseline.End,Tm,Tm2,Tm3,Tm4,plate
LM0246,E57,E57aAKO,18.64,17.95,103.844011142061,0,1,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,169.2,ng/µl,3.384,1.913,1.77,1.18,NA,NA,0.0844,no_beads,with_beads,NA,NA,NA,NA,6.768,0.0801895734597156,3,Positive,51,E3,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.4591612616598,NA,NA,20.2865169093811,0.953928368436608,21.4561165049932,1.01930130250245,TRUE,0.0787646998178774,TRUE,3,16,75.4169540405273,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aGHL,18.96,17.95,105.626740947075,0,2,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,147,ng/µl,2.94,1.622,1.81,1.92,NA,NA,0.0866,no_beads,with_beads,NA,NA,NA,NA,5.88,0.0678983833718245,3,Positive,88,H4,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46387476492013,NA,NA,22.7767415902455,0.956165117938749,22.9049800014401,0.117874308848538,TRUE,0.0787646998178774,TRUE,3,19,75.4169540405273,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aGHL,18.96,17.95,105.626740947075,0,2,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,147,ng/µl,2.94,1.622,1.81,1.92,NA,NA,0.0866,no_beads,with_beads,NA,NA,NA,NA,5.88,0.0678983833718245,3,Positive,89,H5,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46418739187108,NA,NA,22.9295955982477,0.962075189162746,22.9049800014401,0.117874308848538,TRUE,0.0787646998178774,TRUE,3,19,75.5724334716797,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aGHL,18.96,17.95,105.626740947075,0,2,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,147,ng/µl,2.94,1.622,1.81,1.92,NA,NA,0.0866,no_beads,with_beads,NA,NA,NA,NA,5.88,0.0678983833718245,3,Positive,90,H6,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46800627659896,NA,NA,23.0086028158271,0.959877218505263,22.9049800014401,0.117874308848538,TRUE,0.0787646998178774,TRUE,3,19,75.5724334716797,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aBLN,19.79,17.95,110.25069637883,0,3,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,164.2,ng/µl,3.283,1.797,1.83,2.03,NA,NA,0.0783,with_beads,with_beads,NA,NA,NA,NA,6.568,0.083882503192848,3,Positive,25,C1,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.45394708933467,NA,NA,29.1126242031188,0.991679935549976,28.3869379064647,0.894197536095165,TRUE,0.112192309033405,TRUE,3,24,75.4094543457031,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aBLN,19.79,17.95,110.25069637883,0,3,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,164.2,ng/µl,3.283,1.797,1.83,2.03,NA,NA,0.0783,with_beads,with_beads,NA,NA,NA,NA,6.568,0.083882503192848,3,Positive,26,C2,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46601637837455,NA,NA,28.6601952082988,0.987527859686057,28.3869379064647,0.894197536095165,TRUE,0.112192309033405,TRUE,3,24,75.2583084106445,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aBLN,19.79,17.95,110.25069637883,0,3,NA,NA,NA,NA,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,164.2,ng/µl,3.283,1.797,1.83,2.03,NA,NA,0.0783,with_beads,with_beads,NA,NA,NA,NA,6.568,0.083882503192848,3,Positive,27,C3,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.45382872356053,NA,NA,27.3879943079764,0.983700261560251,28.3869379064647,0.894197536095165,TRUE,0.112192309033405,TRUE,3,22,75.4094543457031,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aRTV,19.95,17.95,111.142061281337,2.08,4,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,146.4,ng/µl,2.929,1.643,1.78,1.4,NA,NA,0.1434,no_beads,with_beads,NA,0,0,0,5.856,0.040836820083682,3,Positive,91,H7,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.4847041814034,NA,NA,26.1351854933611,0.957469091145255,25.9115595500285,0.235457755196404,TRUE,0.112192309033405,TRUE,3,21,74.808723449707,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aRTV,19.95,17.95,111.142061281337,2.08,4,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,146.4,ng/µl,2.929,1.643,1.78,1.4,NA,NA,0.1434,no_beads,with_beads,NA,0,0,0,5.856,0.040836820083682,3,Positive,92,H8,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.48790541748667,NA,NA,25.933664211942,0.965084640901117,25.9115595500285,0.235457755196404,TRUE,0.112192309033405,TRUE,3,22,74.9599151611328,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aRTV,19.95,17.95,111.142061281337,2.08,4,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,146.4,ng/µl,2.929,1.643,1.78,1.4,NA,NA,0.1434,no_beads,with_beads,NA,0,0,0,5.856,0.040836820083682,3,Positive,93,H9,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46216436518866,NA,NA,25.6658289447825,0.953111718036504,25.9115595500285,0.235457755196404,TRUE,0.112192309033405,TRUE,3,22,74.9729614257813,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aIKZ,19.93,17.95,111.030640668524,1.62,5,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,119,ng/µl,2.379,1.284,1.85,2.16,NA,NA,0.0542,no_beads,with_beads,NA,0,0,0,4.76,0.0878228782287823,3,Positive,43,D7,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46891564668876,NA,NA,21.8388033288016,0.994082381813626,21.357510816926,0.561994402348588,TRUE,0.0787646998178774,TRUE,3,18,74.8233871459961,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aIKZ,19.93,17.95,111.030640668524,1.62,5,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,119,ng/µl,2.379,1.284,1.85,2.16,NA,NA,0.0542,no_beads,with_beads,NA,0,0,0,4.76,0.0878228782287823,3,Positive,44,D8,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.47722638526026,NA,NA,21.4938338525496,0.994060795525475,21.357510816926,0.561994402348588,TRUE,0.0787646998178774,TRUE,3,17,74.8233871459961,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aIKZ,19.93,17.95,111.030640668524,1.62,5,0,0,0,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,119,ng/µl,2.379,1.284,1.85,2.16,NA,NA,0.0542,no_beads,with_beads,NA,0,0,0,4.76,0.0878228782287823,3,Positive,45,D9,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46859503351314,NA,NA,20.7398952694269,0.989596254372782,21.357510816926,0.561994402348588,TRUE,0.0787646998178774,TRUE,3,17,74.9872207641602,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aTUY,20.29,17.95,113.036211699164,1.42,6,0,0,0,0,1.5,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,100.3,ng/µl,2.005,1.096,1.83,1.86,NA,NA,0.0613,no_beads,with_beads,NA,0,0,0,4.012,0.0654486133768352,3,Positive,22,B10,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.48093264761612,NA,NA,17.0012646373709,0.990896366632311,16.7345790984894,0.573780440436296,TRUE,0.112192309033405,TRUE,3,12,74.8216400146484,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aTUY,20.29,17.95,113.036211699164,1.42,6,0,0,0,0,1.5,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,100.3,ng/µl,2.005,1.096,1.83,1.86,NA,NA,0.0613,no_beads,with_beads,NA,0,0,0,4.012,0.0654486133768352,3,Positive,23,B11,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.47873101208196,NA,NA,17.1264820918501,0.980471953053199,16.7345790984894,0.573780440436296,TRUE,0.112192309033405,TRUE,3,13,74.8216400146484,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aTUY,20.29,17.95,113.036211699164,1.42,6,0,0,0,0,1.5,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,100.3,ng/µl,2.005,1.096,1.83,1.86,NA,NA,0.0613,no_beads,with_beads,NA,0,0,0,4.012,0.0654486133768352,3,Positive,24,B12,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.47007718264253,NA,NA,16.0759905662472,0.990042566714202,16.7345790984894,0.573780440436296,TRUE,0.112192309033405,TRUE,3,11,74.8216400146484,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aBOY,19.33,17.95,107.688022284123,1.14,7,2,0,1,0,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,7500,6578.94736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM0246,E57,E57aAMS,17.93,17.95,99.8885793871866,0.52,8,63,53,55,88,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.75,647500,1245192.30769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM0246,E57,E57aACY,17.58,17.95,97.9387186629526,0.38,9,28,22,25,23,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280,ng/µl,5.6,3.075,1.82,2.09,NA,NA,0.0726,no_beads,with_beads,Available,24.5,245000,644736.842105263,11.2,0.154269972451791,3,Positive,13,B1,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.44514730392535,NA,NA,16.9883164421956,0.921959019828069,16.8131158943906,0.284393093515753,TRUE,0.0787646998178774,TRUE,3,13,74.9677352905273,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aACY,17.58,17.95,97.9387186629526,0.38,9,28,22,25,23,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280,ng/µl,5.6,3.075,1.82,2.09,NA,NA,0.0726,no_beads,with_beads,Available,24.5,245000,644736.842105263,11.2,0.154269972451791,3,Positive,14,B2,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.45022346868438,NA,NA,16.9660525359005,0.906826564964733,16.8131158943906,0.284393093515753,TRUE,0.0787646998178774,TRUE,3,13,74.8179931640625,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aACY,17.58,17.95,97.9387186629526,0.38,9,28,22,25,23,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280,ng/µl,5.6,3.075,1.82,2.09,NA,NA,0.0726,no_beads,with_beads,Available,24.5,245000,644736.842105263,11.2,0.154269972451791,3,Positive,15,B3,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.43861471758573,NA,NA,16.4849787050757,0.850981275636508,16.8131158943906,0.284393093515753,TRUE,0.0787646998178774,TRUE,3,13,74.9677352905273,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_22042022.eds
LM0246,E57,E57aKUY,17.27,17.95,96.2116991643454,0.17,10,4,9,6,7,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,207.2,ng/µl,4.144,2.251,1.84,2.15,NA,NA,0.0441,no_beads,with_beads,NA,6.5,65000,382352.941176471,8.288,0.187936507936508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM0246,E57,E57aBGU,18.96,17.95,105.626740947075,0.27,11,4,2,2,1,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280.5,ng/µl,5.609,3.094,1.81,2.06,NA,NA,0.0797,no_beads,with_beads,NA,2.25,22500,83333.3333333333,11.22,0.140777917189461,3,Positive,55,E7,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.47531523103722,NA,NA,23.9815152733661,0.911081816972153,23.8194553555951,0.218441631085055,TRUE,0.112192309033405,TRUE,3,20,74.808723449707,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aBGU,18.96,17.95,105.626740947075,0.27,11,4,2,2,1,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280.5,ng/µl,5.609,3.094,1.81,2.06,NA,NA,0.0797,no_beads,with_beads,NA,2.25,22500,83333.3333333333,11.22,0.140777917189461,3,Positive,56,E8,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46840817017938,NA,NA,23.9058147138115,0.902913111044868,23.8194553555951,0.218441631085055,TRUE,0.112192309033405,TRUE,3,20,74.808723449707,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0246,E57,E57aBGU,18.96,17.95,105.626740947075,0.27,11,4,2,2,1,1,SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,970,F,F1,1F,7.68,12.47,P3,NA,,SCHUNT,STRA,outbred hybrids,9.14285714285714,2,E88,NA,NA,NA,NA,NA,280.5,ng/µl,5.609,3.094,1.81,2.06,NA,NA,0.0797,no_beads,with_beads,NA,2.25,22500,83333.3333333333,11.22,0.140777917189461,3,Positive,57,E9,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46823895968767,NA,NA,23.5710360796076,0.871390390112693,23.8194553555951,0.218441631085055,TRUE,0.112192309033405,TRUE,3,19,74.9729614257813,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_b.eds
LM0247,E57,E57aACP,25.21,25.21,100,1.07,0,6,3,4,5,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,192.1,ng/µl,3.841,2.145,1.79,1.45,NA,NA,0.0762,with_beads,with_beads,NA,4.5,45000,42056.0747663551,7.684,0.100839895013123,3,Positive,58,E10,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.45298429725111,NA,NA,19.8689864768607,0.835141290658331,19.9423163278991,0.446279675456995,TRUE,0.0455811989684096,TRUE,3,16,75.5104751586914,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_01052022_a.eds
LM0247,E57,E57aACP,25.21,25.21,100,1.07,0,6,3,4,5,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,192.1,ng/µl,3.841,2.145,1.79,1.45,NA,NA,0.0762,with_beads,with_beads,NA,4.5,45000,42056.0747663551,7.684,0.100839895013123,3,Positive,59,E11,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46116879468228,NA,NA,20.420719409384,0.968896608698165,19.9423163278991,0.446279675456995,TRUE,0.0455811989684096,TRUE,3,18,75.5104751586914,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_01052022_a.eds
LM0247,E57,E57aACP,25.21,25.21,100,1.07,0,6,3,4,5,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,192.1,ng/µl,3.841,2.145,1.79,1.45,NA,NA,0.0762,with_beads,with_beads,NA,4.5,45000,42056.0747663551,7.684,0.100839895013123,3,Positive,60,E12,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.44987333442401,NA,NA,19.5372430974527,0.951236673304108,19.9423163278991,0.446279675456995,TRUE,0.0455811989684096,TRUE,3,17,75.5104751586914,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_01052022_a.eds
LM0247,E57,E57aGLM,24.7,25.21,97.9769932566442,0,1,NA,NA,NA,NA,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,81.2,ng/µl,1.625,0.906,1.79,1.41,NA,NA,0.055,no_beads,no_beads,NA,NA,NA,NA,3.248,0.0590545454545455,3,Positive,79,G7,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46425731885423,NA,NA,23.2392681885398,0.944885782100458,23.049337434853,0.244755027545744,TRUE,0.0399999991059303,TRUE,3,20,75.4045639038086,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_a.eds
LM0247,E57,E57aGLM,24.7,25.21,97.9769932566442,0,1,NA,NA,NA,NA,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,81.2,ng/µl,1.625,0.906,1.79,1.41,NA,NA,0.055,no_beads,no_beads,NA,NA,NA,NA,3.248,0.0590545454545455,3,Positive,80,G8,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46040009924695,NA,NA,23.1356170720431,0.937265572151903,23.049337434853,0.244755027545744,TRUE,0.0399999991059303,TRUE,3,20,75.4045639038086,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_a.eds
LM0247,E57,E57aGLM,24.7,25.21,97.9769932566442,0,1,NA,NA,NA,NA,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,81.2,ng/µl,1.625,0.906,1.79,1.41,NA,NA,0.055,no_beads,no_beads,NA,NA,NA,NA,3.248,0.0590545454545455,3,Positive,81,G9,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.44365900400712,NA,NA,22.7731270439762,0.88806461423494,23.049337434853,0.244755027545744,TRUE,0.0399999991059303,TRUE,3,19,75.4197769165039,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_30042022_a.eds
LM0247,E57,E57aSUX,24.43,25.21,96.9059896866323,0,2,NA,NA,NA,NA,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,294.7,ng/µl,5.894,3.476,1.7,1.06,NA,NA,0.0967,with_beads,with_beads,NA,NA,NA,NA,11.788,0.121902792140641,3,Positive,16,B4,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.46633738046325,NA,NA,27.1065974951288,0.993346272241142,24.9159689103769,2.1592926788942,TRUE,0.143046624972328,TRUE,3,22,75.1011199951172,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_25042022_a.eds
LM0247,E57,E57aSUX,24.43,25.21,96.9059896866323,0,2,NA,NA,NA,NA,1,STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,E88,E88,u.c.,E88:E88,u.c. E88 E88,294.7,ng/µl,5.894,3.476,1.7,1.06,NA,NA,0.0967,with_beads,with_beads,NA,NA,NA,NA,11.788,0.121902792140641,3,Positive,17,B5,FALSE,Eim,UNKNOWN,SYBR,None,Amp,1.47256071807747,NA,NA,24.8518697632915,0.987840302043959,24.9159689103769,2.1592926788942,TRUE,0.143046624972328,TRUE,3,21,75.2587585449219,NA,NA,NA,qPCR_eimeria_lab_fecal_DB_25042022_a.eds
